50, 200.087846, 236.499914, 0.115219, 4.608778, 92.175568, 1843.511368, 6.281229, 
50, 200.352816, 236.498606, 0.380192, 5.299457, 13.813579, -1567.239797, 6.275252, 
50, 200.791741, 236.492907, 0.819154, 8.779238, 69.595618, 1115.640797, 6.265094, 
50, 201.400368, 236.477470, 1.427978, 12.176469, 67.944614, -33.020082, 6.250449, 
50, 202.172307, 236.444697, 2.200612, 15.452683, 65.524280, -48.406692, 6.230869, 
50, 203.098580, 236.384659, 3.128828, 18.564331, 62.232960, -65.826385, 6.205745, 
50, 204.167068, 236.285065, 4.201948, 21.462388, 57.961140, -85.436399, 6.174287, 
50, 205.361917, 236.131327, 5.406646, 24.093974, 52.631722, -106.588378, 6.135508, 
50, 206.663106, 235.906800, 6.727065, 26.408377, 46.288062, -126.873186, 6.088235, 
50, 208.046593, 235.593193, 8.145651, 28.371714, 39.266740, -140.426439, 6.031169, 
50, 209.485747, 235.170952, 9.645468, 29.996339, 32.492500, -135.484813, 5.963057, 
50, 210.954957, 234.618922, 11.214963, 31.389908, 27.871367, -92.422658, 5.883047, 
50, 212.435674, 233.911928, 12.855806, 32.816844, 28.538732, 13.347305, 5.791265, 
50, 213.922823, 233.015087, 14.592451, 34.732905, 38.321219, 195.649746, 5.689522, 
50, 215.426234, 231.876599, 16.478293, 37.716843, 59.678764, 427.150892, 5.581773, 
50, 216.962235, 230.426002, 18.591000, 42.254140, 90.745935, 621.343421, 5.473768, 
50, 218.539368, 228.585176, 21.015044, 48.480876, 124.534715, 675.775604, 5.371757, 
50, 220.073358, 226.408826, 23.677679, 53.252698, 95.436443, -581.965450, 5.284956, 
50, 221.471394, 224.062713, 26.408750, 54.621428, 27.374610, -1361.236659, 5.217823, 
50, 222.729155, 221.641380, 29.137269, 54.570383, -1.020915, -567.910501, 5.167553, 
50, 223.860297, 219.212460, 31.816660, 53.587807, -19.651517, -372.612024, 5.130704, 
50, 224.880057, 216.830271, 34.407940, 51.825612, -35.243894, -311.847549, 5.104392, 
50, 225.802562, 214.536877, 36.879917, 49.439538, -47.721488, -249.551885, 5.086309, 
50, 226.639317, 212.364561, 39.207817, 46.557993, -57.630896, -198.188149, 5.074622, 
50, 227.398654, 210.338237, 41.371744, 43.278548, -65.588890, -159.159893, 5.067858, 
50, 228.085744, 208.477372, 43.355406, 39.673227, -72.106425, -130.350689, 5.064810, 
50, 228.702924, 206.797383, 45.145174, 35.795377, -77.556996, -109.011429, 5.064469, 
50, 229.250183, 205.310614, 46.729465, 31.685812, -82.191302, -92.686112, 5.065977, 
50, 229.725735, 204.026988, 48.098349, 27.377684, -86.162574, -79.425435, 5.068598, 
50, 230.126619, 202.954454, 49.243355, 22.900109, -89.551489, -67.778303, 5.071706, 
50, 230.449301, 202.099272, 50.157390, 18.280709, -92.388009, -56.730401, 5.074774, 
50, 230.690239, 201.466210, 50.834751, 13.547214, -94.669891, -45.637638, 5.077380, 
50, 230.846383, 201.058684, 51.271166, 8.728314, -96.377999, -34.162175, 5.079208, 
50, 230.915568, 200.878838, 51.463861, 3.853891, -97.488458, -22.209166, 5.080052, 
50, 230.928205, 200.846036, 51.499013, 0.703035, -63.017125, 689.426651, 5.080208, 
50, 230.928205, 200.846036, 51.499013, 0.000000, -14.060701, 979.128485, 5.080208, 
50, 230.928205, 200.846036, 51.499013, 0.000000, 0.000000, 281.214018, 5.080208, 
