50, 249.910619, 43.000029, 0.100000, 4.000000, 80.000000, 1600.000000, 3.140940, 
50, 249.636769, 43.000483, 0.373851, 5.477011, 29.540221, -1009.195582, 3.138928, 
50, 249.180775, 43.002468, 0.829849, 9.119972, 72.859216, 866.379894, 3.135543, 
50, 248.543294, 43.007852, 1.467353, 12.750074, 72.602037, -5.143580, 3.130736, 
50, 247.725295, 43.019301, 2.285432, 16.361579, 72.230116, -7.438407, 3.124434, 
50, 246.728110, 43.040329, 3.282838, 19.948124, 71.730886, -9.984608, 3.116543, 
50, 245.553509, 43.075371, 4.457962, 23.502482, 71.087157, -12.874585, 3.106937, 
50, 244.203794, 43.129866, 5.808777, 27.016296, 70.276288, -16.217375, 3.095462, 
50, 242.681933, 43.210365, 7.332765, 30.479756, 69.269208, -20.141600, 3.081924, 
50, 240.991732, 43.324656, 9.026825, 33.881215, 68.029180, -24.800555, 3.066083, 
50, 239.138054, 43.481911, 10.887163, 37.206745, 66.510595, -30.371699, 3.047650, 
50, 237.127104, 43.692848, 12.909145, 40.439644, 64.657984, -37.052221, 3.026267, 
50, 234.966800, 43.969901, 15.087142, 43.559938, 62.405880, -45.042083, 3.001502, 
50, 232.667223, 44.327393, 17.414341, 46.543986, 59.680950, -54.498601, 2.972831, 
50, 230.241169, 44.781681, 19.882562, 49.364427, 56.408824, -65.442510, 2.939626, 
50, 227.704783, 45.351237, 22.482110, 51.990950, 52.530452, -77.567451, 2.901142, 
50, 225.078216, 46.056627, 25.201747, 54.392746, 48.035922, -89.890602, 2.856516, 
50, 222.386170, 46.920334, 28.028955, 56.544154, 43.028159, -100.155249, 2.804787, 
50, 219.658069, 47.966417, 30.950740, 58.435692, 37.830762, -103.947936, 2.744958, 
50, 216.927470, 49.220106, 33.955386, 60.092939, 33.144939, -93.716473, 2.676130, 
50, 214.230290, 50.707652, 37.035578, 61.603826, 30.217746, -58.543861, 2.597744, 
50, 211.601758, 52.456932, 40.192976, 63.147957, 30.882622, 13.297517, 2.509930, 
50, 209.072988, 54.499091, 43.443374, 65.007970, 37.200263, 126.352829, 2.413903, 
50, 206.669173, 56.870335, 46.819929, 67.531098, 50.462546, 265.245662, 2.312211, 
50, 204.411191, 59.611226, 50.371122, 71.023852, 69.855083, 387.850737, 2.208579, 
50, 202.319613, 62.761036, 54.152126, 75.620097, 91.924905, 441.396434, 2.107243, 
50, 200.417094, 66.348514, 58.212863, 81.214733, 111.892716, 399.356232, 2.012033, 
50, 198.726320, 70.384625, 62.588809, 87.518924, 126.083817, 283.822026, 1.925672, 
50, 197.265059, 74.861689, 67.298309, 94.189994, 133.421398, 146.751619, 1.849567, 
50, 196.041988, 79.758385, 72.345440, 100.942614, 135.052401, 32.620045, 1.784031, 
50, 195.069382, 84.958559, 77.635787, 105.806945, 97.286621, -755.315599, 1.729493, 
50, 194.334966, 90.334887, 83.062044, 108.525150, 54.364116, -858.450089, 1.685392, 
50, 193.802446, 95.850917, 88.603720, 110.833509, 46.167169, -163.938938, 1.650159, 
50, 193.436573, 101.479369, 94.244051, 112.806617, 39.462156, -134.100271, 1.622506, 
50, 193.203971, 107.200559, 99.969967, 114.518335, 34.234356, -104.555988, 1.601431, 
50, 193.073943, 112.955431, 105.726309, 115.126823, 12.169774, -441.291652, 1.586281, 
50, 193.015981, 118.635097, 111.406270, 113.599235, -30.551757, -854.430612, 1.576536, 
50, 192.999989, 124.176843, 116.948039, 110.835382, -55.277063, -494.506120, 1.571543, 
50, 192.999978, 129.572536, 122.343732, 107.913859, -58.430458, -63.067896, 1.570699, 
50, 193.000000, 134.779782, 127.550978, 104.144903, -75.379128, -338.973413, 1.570796, 
50, 193.000000, 139.786457, 132.557653, 100.133505, -80.227966, -96.976757, 1.570796, 
50, 193.000000, 144.593132, 137.364328, 96.133505, -80.000000, 4.559320, 1.570796, 
50, 193.000000, 149.199807, 141.971003, 92.133505, -80.000000, 0.000000, 1.570796, 
50, 193.000000, 153.606483, 146.377678, 88.133505, -80.000000, 0.000000, 1.570796, 
50, 193.000000, 157.813158, 150.584354, 84.133505, -80.000000, -0.000000, 1.570796, 
50, 193.000000, 161.819833, 154.591029, 80.133505, -80.000000, 0.000000, 1.570796, 
50, 193.000000, 165.626508, 158.397704, 76.133505, -80.000000, 0.000000, 1.570796, 
50, 193.000000, 169.233183, 162.004379, 72.133505, -80.000000, 0.000000, 1.570796, 
50, 193.000000, 172.639859, 165.411055, 68.133505, -80.000000, -0.000000, 1.570796, 
50, 193.000000, 175.846534, 168.617730, 64.133505, -80.000000, 0.000000, 1.570796, 
50, 193.000000, 178.853209, 171.624405, 60.133505, -80.000000, 0.000000, 1.570796, 
50, 193.000000, 181.659884, 174.431080, 56.133505, -80.000000, -0.000000, 1.570796, 
50, 193.000000, 184.266560, 177.037756, 52.133505, -80.000000, 0.000000, 1.570796, 
50, 193.000000, 186.673235, 179.444431, 48.133505, -80.000000, 0.000000, 1.570796, 
50, 193.000000, 188.879910, 181.651106, 44.133505, -80.000000, -0.000000, 1.570796, 
50, 193.000000, 190.886585, 183.657781, 40.133505, -80.000000, 0.000000, 1.570796, 
50, 193.000000, 192.693261, 185.464456, 36.133505, -80.000000, -0.000000, 1.570796, 
50, 193.000000, 194.299936, 187.071132, 32.133505, -80.000000, 0.000000, 1.570796, 
50, 193.000000, 195.706611, 188.477807, 28.133505, -80.000000, 0.000000, 1.570796, 
50, 193.000000, 196.913286, 189.684482, 24.133505, -80.000000, -0.000000, 1.570796, 
50, 193.000000, 197.919961, 190.691157, 20.133505, -80.000000, 0.000000, 1.570796, 
50, 193.000000, 198.726637, 191.497833, 16.133505, -80.000000, 0.000000, 1.570796, 
50, 193.000000, 199.333312, 192.104508, 12.133505, -80.000000, -0.000000, 1.570796, 
50, 193.000000, 199.739987, 192.511183, 8.133505, -80.000000, 0.000000, 1.570796, 
50, 193.000000, 199.946662, 192.717858, 4.133505, -80.000000, -0.000000, 1.570796, 
50, 193.000000, 200.000000, 192.771196, 1.066752, -61.335046, 373.299071, 1.570796, 
50, 193.000000, 200.000000, 192.771196, 0.000000, -21.335046, 800.000000, 1.570796, 
