50, 379.871270, 306.499946, 0.119338, 4.773535, 95.470702, 1909.414048, 3.142429, 
50, 379.478868, 306.499118, 0.511741, 7.848052, 61.490341, -679.607227, 3.144977, 
50, 378.825026, 306.495520, 1.165593, 13.077032, 104.579595, 861.785081, 3.149211, 
50, 377.910016, 306.485847, 2.080654, 18.301234, 104.484050, -1.910895, 3.155114, 
50, 376.734274, 306.465507, 3.256573, 23.518365, 104.342616, -2.828688, 3.162660, 
50, 375.298458, 306.428669, 4.692861, 28.725760, 104.147904, -3.894232, 3.171814, 
50, 373.603517, 306.368327, 6.388876, 33.920303, 103.890861, -5.140874, 3.182527, 
50, 371.650762, 306.276378, 8.343794, 39.098361, 103.561157, -6.594079, 3.194738, 
50, 369.441954, 306.143736, 10.556581, 44.255748, 103.147724, -8.268657, 3.208371, 
50, 366.979378, 305.960472, 13.025967, 49.387719, 102.639430, -10.165882, 3.223333, 
50, 364.265919, 305.715988, 15.750418, 54.489014, 102.025900, -12.270595, 3.239509, 
50, 361.305119, 305.399219, 18.728115, 59.553935, 101.298427, -14.549449, 3.256764, 
50, 358.101210, 304.998882, 21.956939, 64.576481, 100.450920, -16.950154, 3.274943, 
50, 354.659114, 304.503738, 25.434465, 69.550519, 99.480759, -19.403220, 3.293865, 
50, 350.984412, 303.902896, 29.157964, 74.469992, 98.389456, -21.826061, 3.313327, 
50, 347.083257, 303.186117, 33.124421, 79.329140, 97.182950, -24.130116, 3.333107, 
50, 342.962256, 302.344140, 37.330557, 84.122712, 95.871443, -26.230141, 3.352962, 
50, 338.628300, 301.368988, 41.772864, 88.846146, 94.468686, -28.055139, 3.372631, 
50, 334.088365, 300.254271, 46.447648, 93.495683, 92.990734, -29.559042, 3.391841, 
50, 329.349279, 298.995465, 51.351068, 98.068395, 91.454253, -30.729615, 3.410307, 
50, 324.417486, 297.590158, 56.479174, 102.562123, 89.874556, -31.593948, 3.427737, 
50, 319.298797, 296.038283, 61.827939, 106.975302, 88.263582, -32.219484, 3.443831, 
50, 313.998169, 294.342320, 67.393275, 111.306705, 86.628061, -32.710417, 3.458287, 
50, 308.519494, 292.507494, 73.171030, 115.555108, 84.968064, -33.199931, 3.470798, 
50, 302.865443, 290.541979, 79.156976, 119.718913, 83.276095, -33.839383, 3.481049, 
50, 297.037337, 288.457115, 85.346763, 123.795755, 81.536833, -34.785248, 3.488719, 
50, 291.035087, 286.267668, 91.735870, 127.782136, 79.727622, -36.184213, 3.493473, 
50, 284.985943, 284.039627, 98.182289, 128.928369, 22.924652, -1136.059392, 3.494963, 
50, 279.106916, 281.875334, 104.447042, 125.295062, -72.666138, -1911.815817, 3.493166, 
50, 273.482781, 279.825936, 110.432935, 119.717869, -111.543856, -777.554348, 3.488394, 
50, 268.104518, 277.903262, 116.144536, 114.232019, -109.716999, 36.537137, 3.480984, 
50, 262.964918, 276.115511, 121.586186, 108.832992, -107.980538, 34.729211, 3.471258, 
50, 258.058354, 274.467701, 126.762057, 103.517421, -106.311413, 33.382506, 3.459525, 
50, 253.380558, 272.962045, 131.676198, 98.282817, -104.692095, 32.386367, 3.446084, 
50, 248.928382, 271.598286, 136.332560, 93.127244, -103.111443, 31.613034, 3.431230, 
50, 244.699585, 270.374013, 140.735010, 88.049003, -101.564819, 30.932479, 3.415247, 
50, 240.692631, 269.284955, 144.887326, 83.046324, -100.053598, 30.224428, 3.398415, 
50, 236.906510, 268.325268, 148.793182, 78.117114, -98.584196, 29.388031, 3.381007, 
50, 233.340587, 267.487824, 152.456121, 73.258777, -97.166736, 28.349197, 3.363285, 
50, 229.994473, 266.764482, 155.879526, 68.468102, -95.813492, 27.064879, 3.345499, 
50, 226.867927, 266.146361, 159.066588, 63.741238, -94.537291, 25.524033, 3.327886, 
50, 223.960780, 265.624091, 162.020275, 59.073736, -93.350036, 23.745092, 3.310665, 
50, 221.272884, 265.188063, 164.743308, 54.460660, -92.261511, 21.770497, 3.294038, 
50, 218.804073, 264.828644, 167.238144, 49.896733, -91.278552, 19.659186, 3.278187, 
50, 216.554151, 264.536380, 169.506969, 45.376501, -90.404639, 17.478269, 3.263273, 
50, 214.522883, 264.302172, 171.551695, 40.894507, -89.639887, 15.295030, 3.249440, 
50, 212.710000, 264.117431, 173.373966, 36.445438, -88.981372, 13.170295, 3.236807, 
50, 211.115206, 263.974206, 174.975179, 32.024253, -88.423692, 11.153606, 3.225479, 
50, 209.738193, 263.865291, 176.356493, 27.626270, -87.959670, 9.280449, 3.215542, 
50, 208.578656, 263.784316, 177.518853, 23.247215, -87.581099, 7.571416, 3.207066, 
50, 207.636308, 263.725816, 178.463015, 18.883242, -87.279465, 6.032672, 3.200107, 
50, 206.910894, 263.685284, 179.189561, 14.530912, -87.046585, 4.657600, 3.194707, 
50, 206.402204, 263.659209, 179.698919, 10.187155, -86.875145, 3.428804, 3.190900, 
50, 206.110084, 263.645115, 179.991379, 5.849199, -86.759121, 2.320489, 3.188705, 
50, 206.018150, 263.640813, 180.083413, 1.840683, -80.170316, 131.776101, 3.188013, 
50, 206.018150, 263.640813, 180.083413, 0.000000, -36.813666, 867.132993, 3.188013, 
50, 206.018150, 263.640813, 180.083413, 0.000000, 0.000000, 736.273319, 3.188013, 
