50, 150.114701, 236.499986, 0.119107, 4.764286, 95.285714, 1905.714286, 6.282947, 
50, 150.462139, 236.499777, 0.466545, 6.948762, 43.689517, -1031.923955, 6.282215, 
50, 151.040719, 236.498855, 1.045126, 11.571613, 92.457037, 975.350413, 6.280959, 
50, 151.849708, 236.496318, 1.854119, 16.179858, 92.164895, -5.842836, 6.279125, 
50, 152.888063, 236.490824, 2.892488, 20.767394, 91.750713, -8.283653, 6.276637, 
50, 154.154412, 236.480501, 4.158880, 25.327830, 91.208718, -10.839895, 6.273393, 
50, 155.647026, 236.462848, 5.651598, 29.854362, 90.530642, -13.561519, 6.269269, 
50, 157.363774, 236.434593, 7.368579, 34.339615, 89.705069, -16.511453, 6.264112, 
50, 159.302068, 236.391535, 9.307351, 38.775447, 88.716633, -19.768721, 6.257738, 
50, 161.458778, 236.328355, 11.464986, 43.152700, 87.545066, -23.431343, 6.249931, 
50, 163.830117, 236.238389, 13.838032, 47.460907, 86.164131, -27.618695, 6.240435, 
50, 166.411489, 236.113378, 16.422428, 51.687933, 84.540524, -32.472153, 6.228950, 
50, 169.197273, 235.943172, 19.213407, 55.819579, 82.632922, -38.152030, 6.215122, 
50, 172.180549, 235.715410, 22.205365, 59.839159, 80.391590, -44.826648, 6.198537, 
50, 175.352728, 235.415161, 25.391721, 63.727124, 77.759297, -52.645851, 6.178707, 
50, 178.703078, 235.024554, 28.764765, 67.460876, 74.675045, -61.685055, 6.155063, 
50, 182.218145, 234.522410, 32.315517, 71.015037, 71.083226, -71.836370, 6.126939, 
50, 185.881046, 233.883920, 36.033651, 74.362676, 66.952781, -82.608895, 6.093573, 
50, 189.670722, 233.080432, 39.907568, 77.478345, 62.313373, -92.788165, 6.054107, 
50, 193.561223, 232.079433, 43.924780, 80.344241, 57.317923, -99.909001, 6.007617, 
50, 197.521282, 230.844794, 48.072840, 82.961203, 52.339249, -99.573481, 5.953186, 
50, 201.409093, 229.380930, 52.227112, 83.085436, 2.484652, -997.091950, 5.891813, 
50, 205.026276, 227.751012, 56.194560, 79.348963, -74.729453, -1544.282099, 5.826838, 
50, 208.306322, 226.005832, 59.909981, 74.308425, -100.810773, -521.626386, 5.760838, 
50, 211.267033, 224.170697, 63.393303, 69.666442, -92.839654, 159.422373, 5.695287, 
50, 213.929165, 222.271674, 66.663354, 65.401010, -85.308632, 150.620432, 5.631578, 
50, 216.314700, 220.334956, 69.736082, 61.454566, -78.928877, 127.595106, 5.570892, 
50, 218.445500, 218.386455, 72.623463, 57.747607, -74.139184, 95.793868, 5.514116, 
50, 220.342471, 216.451448, 75.333213, 54.195002, -71.052107, 61.741535, 5.461822, 
50, 222.025183, 214.554180, 77.869184, 50.719421, -69.511615, 30.809836, 5.414296, 
50, 223.511760, 212.717431, 80.232139, 47.259101, -69.206399, 6.104328, 5.371595, 
50, 224.818872, 210.962149, 82.420644, 43.770110, -69.779831, -11.468640, 5.333613, 
50, 225.961753, 209.307179, 84.431888, 40.224881, -70.904575, -22.494878, 5.300144, 
50, 226.954213, 207.769139, 86.262338, 36.608988, -72.317857, -28.265652, 5.270926, 
50, 227.808639, 206.362414, 87.908217, 32.917581, -73.828150, -30.205858, 5.245680, 
50, 228.536000, 205.099251, 89.365830, 29.152257, -75.306469, -29.566367, 5.224133, 
50, 229.145859, 203.989901, 90.631762, 25.318647, -76.672208, -27.314794, 5.206032, 
50, 229.646387, 203.042792, 91.702997, 21.424695, -77.879039, -24.136612, 5.191154, 
50, 230.044395, 202.264702, 92.576973, 17.479533, -78.903232, -20.483870, 5.179309, 
50, 230.345365, 201.660918, 93.251613, 13.492788, -79.734912, -16.633590, 5.170344, 
50, 230.553477, 201.235371, 93.725322, 9.474192, -80.371914, -12.740049, 5.164141, 
50, 230.671642, 200.990745, 93.996993, 5.433408, -80.815680, -8.875307, 5.160617, 
50, 230.708528, 200.913928, 94.082207, 1.704282, -74.582522, 124.663159, 5.159516, 
50, 230.708528, 200.913928, 94.082207, 0.000000, -34.085635, 809.937733, 5.159516, 
50, 230.708528, 200.913928, 94.082207, 0.000000, 0.000000, 681.712702, 5.159516, 
