20, 80.001265, 161.000000, 0.002625, 0.262536, 13.126798, 656.339915, 0.000000, 
20, 80.011767, 161.000000, 0.013127, 0.525072, 13.126798, -0.000000, 0.000000, 
20, 80.035395, 161.000000, 0.036755, 1.181412, 32.816996, 984.509872, 0.000000, 
20, 80.077401, 161.000000, 0.078761, 2.100288, 45.943794, 656.339915, 0.000000, 
20, 80.143035, 161.000000, 0.144395, 3.281700, 59.070592, 656.339915, 0.000000, 
20, 80.237548, 161.000000, 0.238908, 4.725647, 72.197391, 656.339915, 0.000000, 
20, 80.366190, 161.000000, 0.367550, 6.432131, 85.324189, 656.339915, 0.000000, 
20, 80.534213, 161.000000, 0.535573, 8.401151, 98.450987, 656.339915, 0.000000, 
20, 80.746868, 161.000000, 0.748228, 10.632707, 111.577785, 656.339915, 0.000000, 
20, 81.006778, 161.000000, 1.008138, 12.995530, 118.141185, 328.169957, 0.000000, 
20, 81.313945, 161.000000, 1.315305, 15.358354, 118.141185, 0.000000, 0.000000, 
20, 81.668369, 161.000000, 1.669729, 17.721178, 118.141185, -0.000000, 0.000000, 
20, 82.070049, 161.000000, 2.071409, 20.084001, 118.141185, 0.000000, 0.000000, 
20, 82.518985, 161.000000, 2.520345, 22.446825, 118.141185, -0.000000, 0.000000, 
20, 83.015178, 161.000000, 3.016538, 24.809649, 118.141185, 0.000000, 0.000000, 
20, 83.558628, 161.000000, 3.559988, 27.172472, 118.141185, 0.000000, 0.000000, 
20, 84.149334, 161.000000, 4.150694, 29.535296, 118.141185, -0.000000, 0.000000, 
20, 84.787296, 161.000000, 4.788656, 31.898120, 118.141185, -0.000000, 0.000000, 
20, 85.472515, 161.000000, 5.473875, 34.260944, 118.141185, 0.000000, 0.000000, 
20, 86.204990, 161.000000, 6.206350, 36.623767, 118.141185, 0.000000, 0.000000, 
20, 86.984722, 161.000000, 6.986082, 38.986591, 118.141185, 0.000000, 0.000000, 
20, 87.811710, 161.000000, 7.813070, 41.349415, 118.141185, 0.000000, 0.000000, 
20, 88.685955, 161.000000, 8.687315, 43.712238, 118.141185, 0.000000, 0.000000, 
20, 89.607456, 161.000000, 9.608816, 46.075062, 118.141185, 0.000000, 0.000000, 
20, 90.576214, 161.000000, 10.577574, 48.437886, 118.141185, -0.000000, 0.000000, 
20, 91.592228, 161.000000, 11.593588, 50.800709, 118.141185, 0.000000, 0.000000, 
20, 92.655499, 161.000000, 12.656859, 53.163533, 118.141185, 0.000000, 0.000000, 
20, 93.766026, 161.000000, 13.767386, 55.526357, 118.141185, -0.000000, 0.000000, 
20, 94.923810, 161.000000, 14.925170, 57.889180, 118.141185, 0.000000, 0.000000, 
20, 96.128850, 161.000000, 16.130210, 60.252004, 118.141185, 0.000000, 0.000000, 
20, 97.381146, 161.000000, 17.382506, 62.614828, 118.141185, -0.000000, 0.000000, 
20, 98.680699, 161.000000, 18.682059, 64.977652, 118.141185, -0.000000, 0.000000, 
20, 100.027509, 161.000000, 20.028869, 67.340475, 118.141185, 0.000000, 0.000000, 
20, 101.421575, 161.000000, 21.422935, 69.703299, 118.141185, 0.000000, 0.000000, 
20, 102.862897, 161.000000, 22.864257, 72.066123, 118.141185, -0.000000, 0.000000, 
20, 104.351476, 161.000000, 24.352836, 74.428946, 118.141185, 0.000000, 0.000000, 
20, 105.887312, 161.000000, 25.888672, 76.791770, 118.141185, 0.000000, 0.000000, 
20, 107.470403, 161.000000, 27.471763, 79.154594, 118.141185, -0.000000, 0.000000, 
20, 109.100752, 161.000000, 29.102112, 81.517417, 118.141185, 0.000000, 0.000000, 
20, 110.778357, 161.000000, 30.779717, 83.880241, 118.141185, -0.000000, 0.000000, 
20, 112.503218, 161.000000, 32.504578, 86.243065, 118.141185, 0.000000, 0.000000, 
20, 114.275336, 161.000000, 34.276696, 88.605888, 118.141185, 0.000000, 0.000000, 
20, 116.094710, 161.000000, 36.096070, 90.968712, 118.141185, 0.000000, 0.000000, 
20, 117.961341, 161.000000, 37.962701, 93.331536, 118.141185, -0.000000, 0.000000, 
20, 119.875228, 161.000000, 39.876588, 95.694360, 118.141185, -0.000000, 0.000000, 
20, 121.836372, 161.000000, 41.837732, 98.057183, 118.141185, 0.000000, 0.000000, 
20, 123.844772, 161.000000, 43.846132, 100.420007, 118.141185, -0.000000, 0.000000, 
20, 125.900428, 161.000000, 45.901788, 102.782831, 118.141185, 0.000000, 0.000000, 
20, 128.003341, 161.000000, 48.004701, 105.145654, 118.141185, -0.000000, 0.000000, 
20, 130.153511, 161.000000, 50.154871, 107.508478, 118.141185, 0.000000, 0.000000, 
20, 132.348312, 161.000000, 52.349672, 109.740034, 111.577785, -328.169957, 0.000000, 
20, 134.582493, 161.000000, 54.583853, 111.709053, 98.450987, -656.339915, 0.000000, 
20, 136.850803, 161.000000, 56.852163, 113.415537, 85.324189, -656.339915, 0.000000, 
20, 139.147993, 161.000000, 59.149353, 114.859485, 72.197391, -656.339915, 0.000000, 
20, 141.468811, 161.000000, 61.470171, 116.040897, 59.070592, -656.339915, 0.000000, 
20, 143.808007, 161.000000, 63.809367, 116.959773, 45.943794, -656.339915, 0.000000, 
20, 146.160329, 161.000000, 66.161689, 117.616113, 32.816996, -656.339915, 0.000000, 
20, 148.519369, 161.000000, 68.520729, 117.952005, 16.794603, -801.119661, 0.000000, 
20, 150.876092, 161.000000, 70.877452, 117.836181, -5.791190, -1129.289618, 0.000000, 
20, 153.222624, 161.000000, 73.223984, 117.326553, -25.481387, -984.509873, 0.000000, 
20, 155.553711, 161.000000, 75.555071, 116.554389, -38.608186, -656.339915, 0.000000, 
20, 157.864105, 161.000000, 77.865465, 115.519690, -51.734984, -656.339915, 0.000000, 
20, 160.148554, 161.000000, 80.149914, 114.222454, -64.861782, -656.339915, 0.000000, 
20, 162.401808, 161.000000, 82.403168, 112.662683, -77.988580, -656.339915, 0.000000, 
20, 164.618615, 161.000000, 84.619975, 110.840375, -91.115379, -656.339915, 0.000000, 
20, 166.793726, 161.000000, 86.795086, 108.755531, -104.242177, -656.339915, 0.000000, 
20, 168.923047, 161.000000, 88.924407, 106.466064, -114.473380, -511.560168, 0.000000, 
20, 171.005112, 161.000000, 91.006472, 104.103240, -118.141185, -183.390210, 0.000000, 
20, 173.039920, 161.000000, 93.041280, 101.740416, -118.141185, 0.000000, 0.000000, 
20, 175.027472, 161.000000, 95.028832, 99.377593, -118.141185, 0.000000, 0.000000, 
20, 176.967768, 161.000000, 96.969128, 97.014769, -118.141185, -0.000000, 0.000000, 
20, 178.860807, 161.000000, 98.862167, 94.651945, -118.141185, 0.000000, 0.000000, 
20, 180.706589, 161.000000, 100.707949, 92.289122, -118.141185, -0.000000, 0.000000, 
20, 182.505115, 161.000000, 102.506475, 89.926298, -118.141185, 0.000000, 0.000000, 
20, 184.256384, 161.000000, 104.257744, 87.563474, -118.141185, -0.000000, 0.000000, 
20, 185.960397, 161.000000, 105.961757, 85.200651, -118.141185, 0.000000, 0.000000, 
20, 187.617154, 161.000000, 107.618514, 82.837827, -118.141185, -0.000000, 0.000000, 
20, 189.226654, 161.000000, 109.228014, 80.475003, -118.141185, 0.000000, 0.000000, 
20, 190.788898, 161.000000, 110.790258, 78.112180, -118.141185, -0.000000, 0.000000, 
20, 192.303885, 161.000000, 112.305245, 75.749356, -118.141185, 0.000000, 0.000000, 
20, 193.771615, 161.000000, 113.772975, 73.386532, -118.141185, -0.000000, 0.000000, 
20, 195.192090, 161.000000, 115.193450, 71.023708, -118.141185, 0.000000, 0.000000, 
20, 196.565307, 161.000000, 116.566667, 68.660885, -118.141185, -0.000000, 0.000000, 
20, 197.891268, 161.000000, 117.892628, 66.298061, -118.141185, 0.000000, 0.000000, 
20, 199.169973, 161.000000, 119.171333, 63.935237, -118.141185, -0.000000, 0.000000, 
20, 200.401421, 161.000000, 120.402781, 61.572414, -118.141185, 0.000000, 0.000000, 
20, 201.585613, 161.000000, 121.586973, 59.209590, -118.141185, 0.000000, 0.000000, 
20, 202.722549, 161.000000, 122.723909, 56.846766, -118.141185, 0.000000, 0.000000, 
20, 203.812227, 161.000000, 123.813587, 54.483943, -118.141185, 0.000000, 0.000000, 
20, 204.854650, 161.000000, 124.856010, 52.121119, -118.141185, 0.000000, 0.000000, 
20, 205.849816, 161.000000, 125.851176, 49.758295, -118.141185, -0.000000, 0.000000, 
20, 206.797725, 161.000000, 126.799085, 47.395472, -118.141185, 0.000000, 0.000000, 
20, 207.698378, 161.000000, 127.699738, 45.032648, -118.141185, 0.000000, 0.000000, 
20, 208.551775, 161.000000, 128.553135, 42.669824, -118.141185, -0.000000, 0.000000, 
20, 209.357915, 161.000000, 129.359275, 40.307000, -118.141185, 0.000000, 0.000000, 
20, 210.116798, 161.000000, 130.118158, 37.944177, -118.141185, 0.000000, 0.000000, 
20, 210.828425, 161.000000, 130.829785, 35.581353, -118.141185, -0.000000, 0.000000, 
20, 211.492796, 161.000000, 131.494156, 33.218529, -118.141185, -0.000000, 0.000000, 
20, 212.109910, 161.000000, 132.111270, 30.855706, -118.141185, 0.000000, 0.000000, 
20, 212.679768, 161.000000, 132.681128, 28.492882, -118.141185, -0.000000, 0.000000, 
20, 213.202369, 161.000000, 133.203729, 26.130058, -118.141185, 0.000000, 0.000000, 
20, 213.677713, 161.000000, 133.679073, 23.767235, -118.141185, -0.000000, 0.000000, 
20, 214.105802, 161.000000, 134.107162, 21.404411, -118.141185, -0.000000, 0.000000, 
20, 214.486633, 161.000000, 134.487993, 19.041587, -118.141185, 0.000000, 0.000000, 
20, 214.820209, 161.000000, 134.821569, 16.678764, -118.141185, -0.000000, 0.000000, 
20, 215.106527, 161.000000, 135.107887, 14.315940, -118.141185, 0.000000, 0.000000, 
20, 215.345590, 161.000000, 135.346950, 11.953116, -118.141185, -0.000000, 0.000000, 
20, 215.538554, 161.000000, 135.539914, 9.648204, -115.245590, 144.779747, 0.000000, 
20, 215.689203, 161.000000, 135.690563, 7.532472, -105.786596, 472.949704, 0.000000, 
20, 215.802789, 161.000000, 135.804149, 5.679276, -92.659797, 656.339915, 0.000000, 
20, 215.884561, 161.000000, 135.885921, 4.088616, -79.532999, 656.339915, 0.000000, 
20, 215.939771, 161.000000, 135.941131, 2.760492, -66.406201, 656.339915, 0.000000, 
20, 215.973669, 161.000000, 135.975029, 1.694904, -53.279402, 656.339915, 0.000000, 
20, 215.991506, 161.000000, 135.992866, 0.891852, -40.152604, 656.339915, 0.000000, 
20, 215.998533, 161.000000, 135.999893, 0.351336, -27.025806, 656.339915, 0.000000, 
20, 216.000000, 161.000000, 136.001360, 0.073356, -13.899008, 656.339915, 0.000000, 
20, 216.000000, 161.000000, 136.001360, 0.000000, -3.667804, 511.560168, 0.000000, 
